Spotting ID,Bee Spotter,Date Added to Site,Year Added to Site,Month Added to Site,Day Added to Site,Number of Days Between Site Launch and Date Added to Site,Title,Date Spotted,Year Spotted,Month Spotted,Day Spotted,Number of Days Between Site Launch and Date Spotted,Number of Days Between Date Spotted and Date Added to Site,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Gender,Spotting URL
11555,jerridawn1,6/14/2021,2021,6,14,4997,Alum Creek Trail Vetch,6/14/2021,2021,6,14,4997,0,40.076,-82.92,Bombus affinis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11555
12099,cjablonski,7/31/2021,2021,7,31,5044,BORU_LHF,6/14/2021,2021,6,14,4997,47,42.19615106,-88.31711769,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/12099
11561,wmct276,6/16/2021,2021,6,16,4999,Indigo: Bee 1 of 3,6/16/2021,2021,6,16,4999,0,42.33812589,-89.07108664,,Bombus auricomus,,f,f,female,https://beespotter.org/bee/11561
11562,wmct276,6/16/2021,2021,6,16,4999,Indigo: Browns Quarry,6/16/2021,2021,6,16,4999,0,42.33853355,-89.07199979,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/11562
11563,wmct276,6/16/2021,2021,6,16,4999,Butterfly Weed: Bee 1 of 5,6/16/2021,2021,6,16,4999,0,42.33816654,-89.07202959,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11563
11564,wmct276,6/16/2021,2021,6,16,4999,Butterfly Weed: Bee 2 of 5,6/16/2021,2021,6,16,4999,0,42.33818317,-89.07203078,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11564
11565,wmct276,6/16/2021,2021,6,16,4999,Vetch: Bee 1 of 3,6/16/2021,2021,6,16,4999,0,42.34119506,-88.96137357,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/11565
11566,wmct276,6/16/2021,2021,6,16,4999,Vetch,6/16/2021,2021,6,16,4999,0,42.34183388,-88.96180987,,Bombus auricomus,,f,f,female,https://beespotter.org/bee/11566
11567,wmct276,6/16/2021,2021,6,16,4999,Butterfly Weed: Bee 3 of 5,6/16/2021,2021,6,16,4999,0,42.33816076,-89.07200754,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11567
11575,wmct276,6/18/2021,2021,6,18,5001,Indigo: Severson Dells,6/17/2021,2021,6,17,5000,1,42.2106584,-89.20278549,,Bombus auricomus,,f,f,female,https://beespotter.org/bee/11575
11578,wmct276,6/18/2021,2021,6,18,5001,Prairie Rose,6/17/2021,2021,6,17,5000,1,42.33815376,-89.07201707,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11578
12001,wings93,7/25/2021,2021,7,25,5038,61721-1,6/17/2021,2021,6,17,5000,38,39.32497363,-89.73023951,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/12001
11569,cwkious,6/18/2021,2021,6,18,5001,DIXIE BRIGGS ALGONQUIN,6/18/2021,2021,6,18,5001,0,42.14722294,-88.31537747,Bombus affinis,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/11569
11570,celkins23,6/18/2021,2021,6,18,5001,B. fervidus,6/18/2021,2021,6,18,5001,0,42.21842007,-88.35243344,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/11570
11571,celkins23,6/18/2021,2021,6,18,5001,honeybee,6/18/2021,2021,6,18,5001,0,42.24049106,-88.31542969,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/11571
11572,wmct276,6/18/2021,2021,6,18,5001,Mowed Path,6/18/2021,2021,6,18,5001,0,42.11172016,-89.29344833,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/11572
11573,wmct276,6/18/2021,2021,6,18,5001,Coneflower,6/18/2021,2021,6,18,5001,0,42.11190018,-89.2617631,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11573
11574,wmct276,6/18/2021,2021,6,18,5001,Coneflower: Nachusa,6/18/2021,2021,6,18,5001,0,41.90539656,-89.33931828,,Bombus auricomus,Bombus pensylvanicus,f,f,female,https://beespotter.org/bee/11574
11576,wmct276,6/18/2021,2021,6,18,5001,Coneflower: Byron,6/18/2021,2021,6,18,5001,0,42.11193367,-89.26235318,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11576
11613,ecmccormick,6/23/2021,2021,6,23,5006,McCormick House,6/19/2021,2021,6,19,5002,4,39.94887293,-89.34152413,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/11613
11712,kzfisherman,7/2/2021,2021,7,2,5015,HBBB or RPBB Stickney,6/19/2021,2021,6,19,5002,13,42.30343207,-88.25643539,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/11712
11751,Sallieannatkins,7/4/2021,2021,7,4,5017,Bowyer 1,6/19/2021,2021,6,19,5002,15,39.4069,-84.3038,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/11751
11584,nikschwartz,6/20/2021,2021,6,20,5003,Bee on deck,6/20/2021,2021,6,20,5003,0,41.9319276,-88.38664055,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11584
11586,Watson1951,6/20/2021,2021,6,20,5003,Bee2 06202021,6/20/2021,2021,6,20,5003,0,39.68605343,-89.59075928,,Apis mellifera,,f,f,female,https://beespotter.org/bee/11586
11587,wmct276,6/20/2021,2021,6,20,5003,Clover: Searls 1,6/20/2021,2021,6,20,5003,0,42.30220082,-89.12381411,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/11587
11588,wmct276,6/20/2021,2021,6,20,5003,Clover: Searls 2,6/20/2021,2021,6,20,5003,0,42.30239914,-89.12414968,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/11588
11589,wmct276,6/20/2021,2021,6,20,5003,Clover: Searls 3,6/20/2021,2021,6,20,5003,0,42.30250412,-89.12424445,,Bombus vagans,,f,f,female,https://beespotter.org/bee/11589
11599,bruzann,6/21/2021,2021,6,21,5004,20-Jun-21,6/20/2021,2021,6,20,5003,1,38.82924605,-91.40527368,Bombus pensylvanicus,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/11599
12786,Desi_robertson,6/3/2022,2022,6,3,5351,Possible B. pensylvanicus,6/20/2021,2021,6,20,5003,348,41.57370757,-86.99138546,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/12786
11591,Owlgirl_1995,6/21/2021,2021,6,21,5004,Highland Natural Prairie,6/21/2021,2021,6,21,5004,0,42.28270431,-89.67333913,Bombus impatiens,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11591
11592,wmct276,6/21/2021,2021,6,21,5004,Indigo: New Camera,6/21/2021,2021,6,21,5004,0,42.33856208,-89.0718317,,Bombus pensylvanicus,Bombus auricomus,f,f,female,https://beespotter.org/bee/11592
11593,wmct276,6/21/2021,2021,6,21,5004,Indigo B2,6/21/2021,2021,6,21,5004,0,42.33851719,-89.07183766,,Bombus auricomus,Bombus pensylvanicus,f,f,female,https://beespotter.org/bee/11593
11594,wmct276,6/21/2021,2021,6,21,5004,Indigo B3,6/21/2021,2021,6,21,5004,0,42.33850579,-89.07188177,,Bombus auricomus,,f,f,female,https://beespotter.org/bee/11594
11596,wmct276,6/21/2021,2021,6,21,5004,Butterfly Weed: Macro lens,6/21/2021,2021,6,21,5004,0,42.33817486,-89.07200456,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11596
11597,Owlgirl_1995,6/21/2021,2021,6,21,5004,Highland Natural Prairie 2,6/21/2021,2021,6,21,5004,0,42.28272019,-89.67338204,Bombus impatiens,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11597
11598,wmct276,6/21/2021,2021,6,21,5004,Indigo B6,6/21/2021,2021,6,21,5004,0,42.33854979,-89.07196164,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/11598
11600,celkins23,6/21/2021,2021,6,21,5004,American bb,6/21/2021,2021,6,21,5004,0,42.24093939,-88.31661365,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/11600
11601,celkins23,6/21/2021,2021,6,21,5004,B. griseocollis,6/21/2021,2021,6,21,5004,0,42.23889714,-88.29711922,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11601
11656,Anja,6/26/2021,2021,6,26,5009,Honeybee on milkweed 1,6/21/2021,2021,6,21,5004,5,40.10209958,-88.27049553,,Apis mellifera,,f,f,female,https://beespotter.org/bee/11656
11658,Anja,6/26/2021,2021,6,26,5009,Bumblebee on milkweed 1,6/21/2021,2021,6,21,5004,5,40.1021224,-88.27047676,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11658
11659,Anja,6/26/2021,2021,6,26,5009,Bumblebee on milkweed 2,6/21/2021,2021,6,21,5004,5,40.10214292,-88.2704553,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11659
12393,Iris,8/29/2021,2021,8,29,5073,Hosta BB,6/21/2021,2021,6,21,5004,69,42.30940978,-88.69209051,,Bombus impatiens,,f,f,,https://beespotter.org/bee/12393
11602,wmct276,6/22/2021,2021,6,22,5005,Marengo Ridge B1,6/22/2021,2021,6,22,5005,0,42.28316869,-88.6016196,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/11602
11603,wmct276,6/22/2021,2021,6,22,5005,Marengo Ridge B2,6/22/2021,2021,6,22,5005,0,42.28332733,-88.60100031,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11603
11604,wmct276,6/22/2021,2021,6,22,5005,Marengo Ridge B3,6/22/2021,2021,6,22,5005,0,42.2833534,-88.60092282,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11604
11605,wmct276,6/22/2021,2021,6,22,5005,County Line Conservation B1,6/22/2021,2021,6,22,5005,0,42.2592039,-88.70452404,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/11605
11607,wmct276,6/22/2021,2021,6,22,5005,County Line Conservation B3,6/22/2021,2021,6,22,5005,0,42.25922772,-88.70452881,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11607
11608,wmct276,6/22/2021,2021,6,22,5005,County Line Conservation B4,6/22/2021,2021,6,22,5005,0,42.25922993,-88.70460749,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/11608
11610,cmcwhorter,6/22/2021,2021,6,22,5005,Spotting on Milkweed,6/22/2021,2021,6,22,5005,0,42.2424598,-88.45526218,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11610
11611,lotusblossom02,6/22/2021,2021,6,22,5005,Long solid wing large bumble,6/22/2021,2021,6,22,5005,0,40.18433422,-88.39313149,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/11611
11614,ecmccormick,6/23/2021,2021,6,23,5006,Schilt house,6/22/2021,2021,6,22,5005,1,40.0093558,-89.29011369,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/11614
11638,celkins23,6/26/2021,2021,6,26,5009,American Bumble,6/22/2021,2021,6,22,5005,4,42.21810009,-88.35256577,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/11638
11615,amparrish15,6/23/2021,2021,6,23,5006,Lake Elizabeth,6/23/2021,2021,6,23,5006,0,42.48934235,-88.27458858,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/11615
11619,Trooper2021,6/24/2021,2021,6,24,5007,Bee one,6/23/2021,2021,6,23,5006,1,38.36405126,-88.86153295,,Apis mellifera,,f,f,female,https://beespotter.org/bee/11619
11639,celkins23,6/26/2021,2021,6,26,5009,Red belted Bombus rufocinctus,6/23/2021,2021,6,23,5006,3,42.21834773,-88.3523941,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/11639
11640,celkins23,6/26/2021,2021,6,26,5009,brown belted,6/23/2021,2021,6,23,5006,3,42.21767631,-88.35219384,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11640
12100,cjablonski,7/31/2021,2021,7,31,5044,BORU_LKE,6/23/2021,2021,6,23,5006,38,42.48992964,-88.27327967,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/12100
12572,BombusSpotter,10/1/2021,2021,10,1,5106,Western Honeybee 03-21,6/23/2021,2021,6,23,5006,100,38.56764819,-90.41474998,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/12572
11620,Trooper2021,6/24/2021,2021,6,24,5007,Bumble bee one,6/24/2021,2021,6,24,5007,0,38.37919743,-88.92228842,,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/11620
11622,amparrish15,6/25/2021,2021,6,25,5008,Willow Brooke,6/24/2021,2021,6,24,5007,1,42.29327626,-88.43119204,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/11622
11629,jrwarren,6/25/2021,2021,6,25,5008,DSAC Youth Tunnel 6/24/21,6/24/2021,2021,6,24,5007,1,37.4372864,-88.6669934,,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/11629
12573,BombusSpotter,10/1/2021,2021,10,1,5106,Western Honeybee 04-21,6/24/2021,2021,6,24,5007,99,38.56759366,-90.41476607,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/12573
11623,wmct276,6/25/2021,2021,6,25,5008,Rufocinctus,6/25/2021,2021,6,25,5008,0,42.2747702,-88.92374694,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/11623
11624,wmct276,6/25/2021,2021,6,25,5008,Beaver Creek,6/25/2021,2021,6,25,5008,0,42.27476579,-88.9237994,,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/11624
11625,wmct276,6/25/2021,2021,6,25,5008,Birdsfoot Trefoil B2: Kieselburg,6/25/2021,2021,6,25,5008,0,42.38761357,-88.999753,Bombus bimaculatus,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/11625
11626,wmct276,6/25/2021,2021,6,25,5008,Birdsfoot Trefoil B1: Kieselburg,6/25/2021,2021,6,25,5008,0,42.38633069,-89.0001583,,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/11626
11627,wmct276,6/25/2021,2021,6,25,5008,Lupine: Kinnikinick,6/25/2021,2021,6,25,5008,0,42.41646184,-88.91759396,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/11627
11628,wmct276,6/25/2021,2021,6,25,5008,Indigo: Kinnikinnick,6/25/2021,2021,6,25,5008,0,42.41596174,-88.91774654,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/11628
11630,mystikal24,6/25/2021,2021,6,25,5008,Bee on Mint 6-25-21,6/25/2021,2021,6,25,5008,0,41.73090773,-88.04882813,,Bombus impatiens,,f,f,,https://beespotter.org/bee/11630
11689,S,6/28/2021,2021,6,28,5011,Honeybee1-Hasta,6/25/2021,2021,6,25,5008,3,40.07546798,-88.18696618,,Apis mellifera,,f,f,female,https://beespotter.org/bee/11689
11705,lilyaceae,7/1/2021,2021,7,1,5014,Bumble on sunflower,6/25/2021,2021,6,25,5008,6,37.60435711,-89.22381967,,Bombus impatiens,,f,f,,https://beespotter.org/bee/11705
11755,badexter12,7/5/2021,2021,7,5,5018,25Jun202101,6/25/2021,2021,6,25,5008,10,41.408182,-90.71864,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/11755
12857,pumzlemasta,6/23/2022,2022,6,23,5371,House,6/25/2021,2021,6,25,5008,363,41.70293202,-87.84206629,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/12857
11641,tjvick,6/26/2021,2021,6,26,5009,First,6/26/2021,2021,6,26,5009,0,39.8268777,-89.64762211,,Bombus griseocollis,,f,f,,https://beespotter.org/bee/11641
11642,MoonBee,6/26/2021,2021,6,26,5009,Bee 1,6/26/2021,2021,6,26,5009,0,39.8607175,-89.64320183,,Apis mellifera,,f,f,female,https://beespotter.org/bee/11642
11643,MoonBee,6/26/2021,2021,6,26,5009,Bee 2,6/26/2021,2021,6,26,5009,0,39.86064441,-89.6439743,,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/11643
11644,MoonBee,6/26/2021,2021,6,26,5009,Bee 3,6/26/2021,2021,6,26,5009,0,39.86079368,-89.6439743,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/11644
11645,MoonBee,6/26/2021,2021,6,26,5009,Bee 4,6/26/2021,2021,6,26,5009,0,39.86094809,-89.64333057,,Apis mellifera,,f,f,female,https://beespotter.org/bee/11645
11646,MoonBee,6/26/2021,2021,6,26,5009,Bee 5,6/26/2021,2021,6,26,5009,0,39.86170575,-89.64358807,,Bombus griseocollis,,f,f,,https://beespotter.org/bee/11646
11647,MoonBee,6/26/2021,2021,6,26,5009,Bee 6,6/26/2021,2021,6,26,5009,0,39.86125383,-89.64365244,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11647
11649,MoonBee,6/26/2021,2021,6,26,5009,Bee 8,6/26/2021,2021,6,26,5009,0,39.86143501,-89.64378119,,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/11649
11651,MoonBee,6/26/2021,2021,6,26,5009,Bee 10,6/26/2021,2021,6,26,5009,0,39.86117868,-89.64337349,,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/11651
11653,Irishmama116,6/26/2021,2021,6,26,5009,Coneflower Bee #1,6/26/2021,2021,6,26,5009,0,40.09497294,-88.2896401,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/11653
11657,sramucha,6/26/2021,2021,6,26,5009,Honeybee on Clover,6/26/2021,2021,6,26,5009,0,41.76776861,-88.14895629,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/11657
11660,Anja,6/26/2021,2021,6,26,5009,Bumblebee on coneflower 1,6/26/2021,2021,6,26,5009,0,40.10210599,-88.27052504,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/11660
11661,Anja,6/26/2021,2021,6,26,5009,Honeybee on milkweed 2,6/26/2021,2021,6,26,5009,0,40.10210778,-88.27049553,,Apis mellifera,,f,f,female,https://beespotter.org/bee/11661
11662,Anja,6/26/2021,2021,6,26,5009,Bumblebee on milkweed 3,6/26/2021,2021,6,26,5009,0,40.10206675,-88.27046335,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/11662
11663,Anja,6/26/2021,2021,6,26,5009,Honeybee on milkweed 3,6/26/2021,2021,6,26,5009,0,40.10206496,-88.27050894,,Apis mellifera,,f,f,female,https://beespotter.org/bee/11663
11664,Anja,6/26/2021,2021,6,26,5009,Bumblebee on milkweed 4,6/26/2021,2021,6,26,5009,0,40.10207496,-88.27046335,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/11664
11665,Anja,6/26/2021,2021,6,26,5009,Honeybee on coneflower 1,6/26/2021,2021,6,26,5009,0,40.10205675,-88.27047676,,Apis mellifera,,f,f,female,https://beespotter.org/bee/11665
11666,Keheiml,6/26/2021,2021,6,26,5009,My garden,6/26/2021,2021,6,26,5009,0,39.77819502,-89.68941092,,Apis mellifera,,f,f,female,https://beespotter.org/bee/11666
11667,Keheiml,6/26/2021,2021,6,26,5009,Lavender,6/26/2021,2021,6,26,5009,0,39.77830221,-89.68965769,,Apis mellifera,,f,f,female,https://beespotter.org/bee/11667
11668,Keheiml,6/26/2021,2021,6,26,5009,Catnip,6/26/2021,2021,6,26,5009,0,39.77817389,-89.68918562,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/11668
11671,amparrish15,6/26/2021,2021,6,26,5009,Winding Creek,6/26/2021,2021,6,26,5009,0,42.44953694,-88.45650673,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/11671
11673,amparrish15,6/26/2021,2021,6,26,5009,Winding Creek,6/26/2021,2021,6,26,5009,0,42.44923364,-88.4612757,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/11673
11674,lotusblossom02,6/26/2021,2021,6,26,5009,Brown belted worker swamp milkweed,6/26/2021,2021,6,26,5009,0,40.18427684,-88.39315832,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11674
11679,czb8615,6/27/2021,2021,6,27,5010,BeeBlitz2021-1,6/26/2021,2021,6,26,5009,1,40.14558044,-88.82489204,Bombus variabilis,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/11679
11681,czb8615,6/27/2021,2021,6,27,5010,BeeBlitz-3,6/26/2021,2021,6,26,5009,1,40.1446619,-88.82068634,Bombus affinis,Bombus griseocollis,,f,f,,https://beespotter.org/bee/11681
11683,BombusSpotter,6/27/2021,2021,6,27,5010,Two-spotted 01-21,6/26/2021,2021,6,26,5009,1,38.5744324,-90.41521668,Bombus bimaculatus,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/11683
11699,celkins23,7/1/2021,2021,7,1,5014,B. impatiens Common,6/26/2021,2021,6,26,5009,5,42.21820603,-88.35253715,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/11699
11884,jjames,7/13/2021,2021,7,13,5026,26-Jun,6/26/2021,2021,6,26,5009,17,40.17803515,-88.55862379,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/11884
11675,amparrish15,6/27/2021,2021,6,27,5010,Winding Creek,6/27/2021,2021,6,27,5010,0,42.44998027,-88.46013308,Bombus fervidus,Bombus fervidus,,f,f,,https://beespotter.org/bee/11675
11677,amparrish15,6/27/2021,2021,6,27,5010,Winding Creek,6/27/2021,2021,6,27,5010,0,42.44907581,-88.46024036,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11677
11678,amparrish15,6/27/2021,2021,6,27,5010,Winding Creek,6/27/2021,2021,6,27,5010,0,42.44956861,-88.46066952,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/11678
11690,BombusSpotter,6/28/2021,2021,6,28,5011,Two-spotted 02-21,6/28/2021,2021,6,28,5011,0,38.56755408,-90.4147017,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/11690
11697,celkins23,7/1/2021,2021,7,1,5014,Two-spotted,6/28/2021,2021,6,28,5011,3,42.21835435,-88.35213661,Bombus bimaculatus,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/11697
11692,Chicagobees,6/29/2021,2021,6,29,5012,21cosmos,6/29/2021,2021,6,29,5012,0,41.85956705,-87.6933217,,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/11692
11693,wmct276,6/29/2021,2021,6,29,5012,Injured,6/29/2021,2021,6,29,5012,0,42.28163761,-89.05122638,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/11693
11694,grink2,6/30/2021,2021,6,30,5013,Bachelor Buttons,6/30/2021,2021,6,30,5013,0,41.24039659,-90.05699194,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11694
11695,celkins23,6/30/2021,2021,6,30,5013,B. auricomus,6/30/2021,2021,6,30,5013,0,42.21838282,-88.35206508,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/11695
11696,AAmyA398,7/1/2021,2021,7,1,5014,Hollyhocks1,6/30/2021,2021,6,30,5013,1,39.3654484,-84.28571999,,Apis mellifera,,f,f,female,https://beespotter.org/bee/11696
11700,marysbees,7/1/2021,2021,7,1,5014,Honey bee 4,6/30/2021,2021,6,30,5013,1,41.72591788,-87.75413531,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/11700
11701,marysbees,7/1/2021,2021,7,1,5014,Bumble bee 630,6/30/2021,2021,6,30,5013,1,41.72590403,-87.75413357,Bombus fraternus,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11701
11703,lilyaceae,7/1/2021,2021,7,1,5014,Bumble on yellow flower,6/30/2021,2021,6,30,5013,1,37.71549444,-89.2233476,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/11703
11704,lilyaceae,7/1/2021,2021,7,1,5014,Bumble on another yellow flower,6/30/2021,2021,6,30,5013,1,37.71546474,-89.22332615,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/11704
11785,beringer25,7/9/2021,2021,7,9,5022,Bee on coneflower 30June21,6/30/2021,2021,6,30,5013,9,40.18986401,-88.38724073,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/11785
11702,jjmahern,7/1/2021,2021,7,1,5014,First honey bee,7/1/2021,2021,7,1,5014,0,39.70663545,-86.09850168,,Apis mellifera,,f,f,female,https://beespotter.org/bee/11702
11706,BombusSpotter,7/1/2021,2021,7,1,5014,Brown-belted 02-21,7/1/2021,2021,7,1,5014,0,38.56946665,-90.39110363,Bombus griseocollis,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/11706
11711,jbryan,7/1/2021,2021,7,1,5014,21-0701-r1,7/1/2021,2021,7,1,5014,0,42.00632059,-87.67914677,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/11711
11713,kzfisherman,7/2/2021,2021,7,2,5015,HBBB or RPBB LITH Fen,7/1/2021,2021,7,1,5014,1,42.20019325,-88.30072403,Bombus vagans,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/11713
11714,kzfisherman,7/2/2021,2021,7,2,5015,BBBB LITH Fen,7/1/2021,2021,7,1,5014,1,42.1984407,-88.30192566,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/11714
11780,marysbees,7/7/2021,2021,7,7,5020,Bumble7/1,7/1/2021,2021,7,1,5014,6,41.72588789,-87.75408447,Bombus bimaculatus,Bombus impatiens,Bombus bimaculatus,f,f,,https://beespotter.org/bee/11780
11867,trouble,7/13/2021,2021,7,13,5026,bumble bee on stachys hummelo,7/1/2021,2021,7,1,5014,12,41.955,-88.432,,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/11867
11715,Cutecubbie,7/2/2021,2021,7,2,5015,Avondale,7/2/2021,2021,7,2,5015,0,41.94613103,-87.72486985,Bombus impatiens,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/11715
11717,BombusSpotter,7/2/2021,2021,7,2,5015,Two-Spotted 03-21,7/2/2021,2021,7,2,5015,0,38.5675643,-90.41457295,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/11717
11718,odorothy36,7/2/2021,2021,7,2,5015,Two spots,7/2/2021,2021,7,2,5015,0,41.51040479,-90.44567368,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/11718
11719,wmct276,7/2/2021,2021,7,2,5015,Marigold Bee 1 of 3,7/2/2021,2021,7,2,5015,0,42.28189685,-89.05121267,Bombus bimaculatus,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/11719
11720,celkins23,7/2/2021,2021,7,2,5015,honeybee,7/2/2021,2021,7,2,5015,0,42.21841791,-88.35222244,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/11720
11721,celkins23,7/2/2021,2021,7,2,5015,two spotted,7/2/2021,2021,7,2,5015,0,42.2184146,-88.35212231,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/11721
11722,celkins23,7/2/2021,2021,7,2,5015,Brown Belted,7/2/2021,2021,7,2,5015,0,42.21816365,-88.35256577,Bombus griseocollis,Bombus griseocollis,,f,f,,https://beespotter.org/bee/11722
